id,fileName,avgCghSetSize,avgChurn,avgLoc,cghSetSize,churn,locAdded,maxCghSetSize,maxChurn,maxLoc,bug
3,src/java/org/apache/avro/specific/SpecificDatumWriter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/specific/SpecificRequestor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/specific/SpecificResponder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestCompare.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestDataFile.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestDataFileReflect.java,1.5,29.5,29.5,3,59.0,59,3.0,59,59,no
3,src/test/java/org/apache/avro/TestReflect.java,1.5,-2.0,6.0,3,-6.0,18,3.0,-2,18,no
3,src/java/org/apache/avro/generic/GenericData.java,1.0,6.5,6.5,2,13.0,13,2.0,13,13,no
3,src/java/org/apache/avro/generic/GenericDatumReader.java,1.0,3.0,5.0,1,3.0,5,1.0,3,5,no
3,src/java/org/apache/avro/generic/GenericDatumWriter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/generic/GenericRecord.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestProtocolGeneric.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestSchema.java,1.0,0.0,3.0,2,0.0,6,2.0,3,6,no
3,src/java/org/apache/avro/Protocol.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/Schema.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/reflect/ReflectData.java,1.0,1.0,1.0,2,1.0,1,2.0,1,1,no
3,src/java/org/apache/avro/specific/SpecificCompiler.java,1.5,0.5,1.5,3,1.0,3,3.0,1,3,no
3,src/java/org/apache/avro/ipc/SocketServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/SocketTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/JsonDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/RPCContext.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/RPCMetaTestPlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/file/DataFileConstants.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/file/DataFileReader.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/file/DataFileWriter.java,1.0,-7.0,9.0,1,-7.0,9,1.0,-7,9,no
3,src/test/java/org/apache/avro/RandomData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/specific/SpecificRecordBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/specific/SpecificData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/AvroRuntimeException.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/AvroTypeException.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/BarRecord.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestProtocolReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/Encoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/Transceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/generic/GenericRequestor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/generic/GenericResponder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/specific/SpecificFixed.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/specific/SpecificExceptionBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/file/SeekableFileInput.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/io/TestValidatingIO.java,1.0,5.0,13.0,1,5.0,13,1.0,5,13,no
3,src/java/org/apache/avro/io/BlockingBinaryEncoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/HttpTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/FooRecord.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/GenerateBlockingData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestBulkData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestNamespaceSpecific.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestProtocolHttp.java,1.0,20.0,20.5,2,40.0,41,2.0,41,41,no
3,src/test/java/org/apache/avro/TestProtocolSpecific.java,2.0,2.0,4.5,4,8.0,18,4.0,8,18,no
3,src/test/java/org/apache/avro/io/TestBinaryDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/io/TestBlockingIO.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/io/TestResolvingIO.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/SchemaParseException.java,1.0,1.0,1.0,1,1.0,1,1.0,1,1,no
3,src/java/org/apache/avro/ipc/HttpServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/ResponderServlet.java,1.0,56.0,56.0,1,56.0,56,1.0,56,56,no
3,src/test/java/org/apache/avro/TestFsData.java,1.0,-139.0,0.0,1,-139.0,0,1.0,-139,0,no
3,src/java/org/apache/avro/specific/ProtocolTask.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/specific/SchemaTask.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestNamespaceReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/JsonEncoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/parsing/Parser.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/parsing/Symbol.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/DatagramServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/DatagramTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/RPCPlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/Server.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestProtocolDatagram.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/ParsingEncoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/io/TestResolvingIO_resolving.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/BinaryData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/generic/GenericArray.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/generic/GenericContainer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/specific/SpecificRecord.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/util/Utf8.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/BinaryDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/Decoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/io/TestBlockingIO2.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/file/SeekableInput.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/reflect/FixedSize.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestProtocolGenericMeta.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/generic/GenericFixed.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/BinaryEncoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/DatumWriter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/ParsingDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/ResolvingDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/ValidatingDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/ValidatingEncoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/parsing/SkipParser.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/AvroRemoteException.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/ByteBufferInputStream.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
3,src/java/org/apache/avro/io/DatumReader.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/generic/GenericData.java,3.0,-1.0,5.5,6,-2.0,11,6.0,2,11,no
4,lang/java/src/test/java/org/apache/avro/generic/TestGenericData.java,2.5,9.0,10.0,5,36.0,40,5.0,36,40,no
4,lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java,5.5,3.8,17.4,11,19.0,87,11.0,19,87,no
4,lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,5.0,15.714286,21.428572,10,110.0,150,10.0,113,150,no
4,lang/java/src/test/java/org/apache/avro/io/TestResolvingIO.java,1.0,0.0,2.0,2,0.0,2,2.0,0,2,no
4,lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/SocketServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java,1.0,1.0,2.0,2,1.0,2,2.0,1,2,no
4,lang/java/src/java/org/apache/avro/Schema.java,3.5,29.0,38.833332,7,174.0,233,7.0,174,233,no
4,lang/java/src/test/java/org/apache/avro/TestSchema.java,3.5,30.5,35.666668,7,183.0,214,7.0,183,214,no
4,lang/java/src/java/org/apache/avro/file/DataFileWriter.java,3.0,27.2,35.4,6,136.0,177,6.0,136,177,no
4,lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/Schema.java,3.5,29.0,38.833332,7,174.0,233,7.0,174,233,no
4,lang/java/src/test/java/org/apache/avro/TestSchema.java,3.5,30.5,35.666668,7,183.0,214,7.0,183,214,no
4,lang/java/src/java/org/apache/avro/Schema.java,3.5,29.0,38.833332,7,174.0,233,7.0,174,233,no
4,lang/java/src/test/java/org/apache/avro/TestSchema.java,3.5,30.5,35.666668,7,183.0,214,7.0,183,214,no
4,lang/java/src/java/org/apache/avro/generic/GenericData.java,3.0,-1.0,5.5,6,-2.0,11,6.0,2,11,no
4,lang/java/src/test/java/org/apache/avro/generic/TestGenericData.java,2.5,9.0,10.0,5,36.0,40,5.0,36,40,no
4,lang/java/src/java/org/apache/avro/file/DataFileReader.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestDataFile.java,3.5,6.3333335,10.833333,7,38.0,65,7.0,38,65,no
4,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,2.5,-30.25,19.25,5,-121.0,77,5.0,-121,77,no
4,lang/java/src/java/org/apache/avro/ipc/Responder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/RPCContext.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/Requestor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/Responder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/Schema.java,3.5,29.0,38.833332,7,174.0,233,7.0,174,233,no
4,lang/java/src/test/java/org/apache/avro/TestSchema.java,3.5,30.5,35.666668,7,183.0,214,7.0,183,214,no
4,lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/generic/GenericData.java,3.0,-1.0,5.5,6,-2.0,11,6.0,2,11,no
4,lang/java/src/java/org/apache/avro/reflect/ReflectData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestReflect.java,1.5,3.5,12.0,3,7.0,24,3.0,7,24,no
4,lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,5.0,15.714286,21.428572,10,110.0,150,10.0,113,150,no
4,lang/java/src/test/java/org/apache/avro/io/TestResolvingIO.java,1.0,0.0,2.0,2,0.0,2,2.0,0,2,no
4,lang/java/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,3.0,10.0,18.6,6,50.0,93,6.0,50,93,no
4,lang/java/src/java/org/apache/avro/Schema.java,3.5,29.0,38.833332,7,174.0,233,7.0,174,233,no
4,lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolGeneric.java,1.5,0.0,4.0,3,0.0,8,3.0,2,8,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolSpecific.java,1.0,6.0,6.0,2,6.0,6,2.0,6,6,no
4,lang/java/src/java/org/apache/avro/file/DataFileStream.java,3.0,18.666666,33.333332,6,56.0,100,6.0,56,100,no
4,lang/java/src/java/org/apache/avro/file/DataFileWriter.java,3.0,27.2,35.4,6,136.0,177,6.0,136,177,no
4,lang/java/src/java/org/apache/avro/file/DeflateCodec.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestDataFileConcat.java,1.0,154.0,154.0,1,154.0,154,1.0,154,154,no
4,lang/java/src/java/org/apache/avro/reflect/ReflectData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestReflect.java,1.5,3.5,12.0,3,7.0,24,3.0,7,24,no
4,lang/java/src/java/org/apache/avro/file/DataFileStream.java,3.0,18.666666,33.333332,6,56.0,100,6.0,56,100,no
4,lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,5.0,15.714286,21.428572,10,110.0,150,10.0,113,150,no
4,lang/java/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,3.0,10.0,18.6,6,50.0,93,6.0,50,93,no
4,lang/java/src/test/java/org/apache/avro/io/TestValidatingIO.java,1.5,1.5,2.5,3,3.0,5,3.0,3,5,no
4,lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,5.0,15.714286,21.428572,10,110.0,150,10.0,113,150,no
4,lang/java/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,3.0,10.0,18.6,6,50.0,93,6.0,50,93,no
4,lang/java/src/java/org/apache/avro/generic/GenericData.java,3.0,-1.0,5.5,6,-2.0,11,6.0,2,11,no
4,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,2.5,-30.25,19.25,5,-121.0,77,5.0,-121,77,no
4,lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/generic/GenericRecord.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/generic/IndexedRecord.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/specific/SpecificData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/specific/SpecificRecord.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/generic/TestGenericData.java,2.5,9.0,10.0,5,36.0,40,5.0,36,40,no
4,lang/java/src/test/java/org/apache/avro/specific/TestSpecificData.java,1.0,41.0,41.0,1,41.0,41,1.0,41,41,no
4,lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java,1.0,2.0,10.0,2,2.0,10,2.0,2,10,no
4,lang/java/src/test/java/org/apache/avro/io/TestEncoders.java,1.0,27.5,27.5,2,55.0,55,2.0,55,55,no
4,lang/java/src/java/org/apache/avro/generic/GenericData.java,3.0,-1.0,5.5,6,-2.0,11,6.0,2,11,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolSpecific.java,1.0,6.0,6.0,2,6.0,6,2.0,6,6,no
4,lang/java/src/test/java/org/apache/avro/io/TestEncoders.java,1.0,27.5,27.5,2,55.0,55,2.0,55,55,no
4,lang/java/src/java/org/apache/avro/io/JsonDecoder.java,3.0,1.0,1.5,6,2.0,3,6.0,2,3,no
4,lang/java/src/java/org/apache/avro/Schema.java,3.5,29.0,38.833332,7,174.0,233,7.0,174,233,no
4,lang/java/src/test/java/org/apache/avro/TestSchema.java,3.5,30.5,35.666668,7,183.0,214,7.0,183,214,no
4,lang/java/src/test/java/org/apache/avro/genavro/TestGenAvro.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/tool/TestDataFileTools.java,2.5,7.6666665,9.666667,5,23.0,29,5.0,23,29,no
4,lang/java/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,1.5,0.0,7.5,3,0.0,15,3.0,1,15,no
4,lang/java/src/java/org/apache/avro/generic/GenericData.java,3.0,-1.0,5.5,6,-2.0,11,6.0,2,11,no
4,lang/java/src/test/java/org/apache/avro/generic/TestGenericData.java,2.5,9.0,10.0,5,36.0,40,5.0,36,40,no
4,lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java,5.5,3.8,17.4,11,19.0,87,11.0,19,87,no
4,lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/io/parsing/Parser.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java,3.0,0.5,2.0,6,1.0,4,6.0,1,4,no
4,lang/java/src/java/org/apache/avro/io/parsing/Symbol.java,5.0,22.428572,28.571428,10,157.0,200,10.0,159,200,no
4,lang/java/src/java/org/apache/avro/Schema.java,3.5,29.0,38.833332,7,174.0,233,7.0,174,233,no
4,lang/java/src/test/java/org/apache/avro/TestSchema.java,3.5,30.5,35.666668,7,183.0,214,7.0,183,214,no
4,lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/tool/RpcSendTool.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/tool/Main.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/specific/TestSpecificCompiler.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestBulkData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestNamespaceReflect.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestNamespaceSpecific.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolDatagram.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestDataFileMeta.java,1.0,37.5,38.0,2,75.0,76,2.0,75,76,no
4,lang/java/src/java/org/apache/avro/io/BinaryEncoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/io/Encoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/io/JsonEncoder.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java,2.5,0.0,1.0,5,0.0,1,5.0,0,1,no
4,lang/java/src/java/org/apache/avro/util/Utf8.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/generic/GenericArray.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/io/Perf.java,5.0,57.4,81.4,10,574.0,814,10.0,574,814,no
4,lang/java/src/test/java/org/apache/avro/RandomData.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/io/DatumReader.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,1.0,0.0,2.0,2,0.0,2,2.0,0,2,no
4,lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/DatagramServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/HttpServer.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/Server.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/TestProtocolGenericMeta.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,0.0,0.0,0.0,0,0.0,0,0.0,0,0,no
4,lang/java/src/java/org/apache/avro/tool/Util.java,1.0,14.0,14.0,2,14.0,14,2.0,14,14,no
